time_per_epoch,epoch,generator_loss,student_kd_loss,n_cls_t_pred_avg,n_cls_s_pred_avg,max_g_grad_norm_avg,max_s_grad_norm_avg,s_optim_lr,g_optim_lr,test_acc
0.2734181880950928,39650,-1.1606196,1.1855528,9.983985,9.93504,1.9280385,0.29261672,0.001013744,0.000506872,0.7955
0.2721531391143799,39700,-1.1668254,1.19029,9.984005,9.93511,1.8690648,0.28957736,0.0010117807,0.00050589035,0.7954
0.2713155746459961,39750,-1.1477046,1.1701474,9.984026,9.935191,1.8676581,0.29598606,0.0010098172,0.0005049086,0.7951
0.2724792957305908,39800,-1.1516671,1.1743971,9.984046,9.935273,1.8169751,0.2937094,0.0010078539,0.00050392695,0.7637
0.271481990814209,39850,-1.155453,1.1775512,9.984066,9.935354,1.8720708,0.30311596,0.0010058904,0.0005029452,0.7902
0.27285146713256836,39900,-1.1664885,1.1900791,9.984086,9.93542,1.8711333,0.30102426,0.0010039271,0.00050196354,0.7966
0.27170467376708984,39950,-1.1679164,1.1918728,9.984105,9.935489,1.8986976,0.29450223,0.0010019635,0.00050098175,0.7954
0.27176976203918457,40000,-1.1559224,1.1772964,9.984125,9.935569,1.8362039,0.29297167,0.0009999999,0.00049999997,0.7957
0.27208852767944336,40050,-1.167601,1.1885146,9.984145,9.93565,1.8376645,0.29813093,0.0009980365,0.00049901824,0.8099
0.272036075592041,40100,-1.160845,1.1826738,9.984165,9.935693,1.8443037,0.28665343,0.0009960729,0.00049803645,0.8037
0.2724423408508301,40150,-1.1621144,1.1837417,9.984184,9.935747,1.813514,0.29444125,0.0009941095,0.0004970548,0.8075
0.27190375328063965,40200,-1.1657268,1.1878242,9.984204,9.935793,1.853199,0.29317284,0.0009921461,0.00049607304,0.7964
0.272320032119751,40250,-1.1431183,1.163605,9.984224,9.935872,1.864522,0.2891457,0.0009901826,0.0004950913,0.8012
0.27244019508361816,40300,-1.155406,1.1776563,9.984194,9.935903,1.8668594,0.3027332,0.0009882192,0.0004941096,0.7887
0.2712259292602539,40350,-1.1585371,1.1775857,9.984214,9.935932,1.8686997,0.30875877,0.000986256,0.000493128,0.7963
0.271869421005249,40400,-1.16273,1.1839024,9.984233,9.9359865,1.8774314,0.2951565,0.0009842927,0.00049214636,0.7959
0.27310800552368164,40450,-1.1626354,1.1818722,9.984253,9.936066,1.8473626,0.30428398,0.0009823295,0.00049116474,0.8006
0.2715623378753662,40500,-1.1677486,1.1923338,9.984272,9.936145,1.8806835,0.2810144,0.0009803661,0.00049018307,0.7996
0.2719719409942627,40550,-1.1536072,1.1745294,9.984291,9.936224,1.8407902,0.2962243,0.0009784033,0.00048920163,0.7965
0.2727193832397461,40600,-1.1745718,1.194322,9.984311,9.936302,1.8300254,0.30181473,0.00097644026,0.00048822013,0.803
0.2720675468444824,40650,-1.1475586,1.1707866,9.98433,9.93638,1.8918631,0.2911399,0.0009744773,0.00048723866,0.7918
0.2736320495605469,40700,-1.164597,1.1862125,9.984349,9.936459,1.8523618,0.2925115,0.0009725145,0.00048625725,0.8081
0.27235841751098633,40750,-1.1746032,1.194071,9.984344,9.936537,1.826993,0.31074208,0.000970552,0.000485276,0.797
0.27133846282958984,40800,-1.1559275,1.1760997,9.984364,9.936614,1.8252074,0.2997883,0.0009685892,0.0004842946,0.8064
0.27220606803894043,40850,-1.1681969,1.1889576,9.984383,9.936692,1.8170892,0.27882573,0.00096662674,0.00048331337,0.7887
0.2723362445831299,40900,-1.1504706,1.1702758,9.984402,9.9367695,1.824636,0.2825195,0.00096466445,0.00048233222,0.7969
0.27393341064453125,40950,-1.1791228,1.2005855,9.984421,9.936847,1.8515109,0.29630032,0.0009627023,0.00048135116,0.7958
0.2722752094268799,41000,-1.1637573,1.1845621,9.98444,9.936923,1.8555129,0.29850748,0.0009607402,0.0004803701,0.8055
0.27794528007507324,41050,-1.1654795,1.1844125,9.984458,9.936986,1.8286589,0.29750872,0.00095877826,0.00047938913,0.7816
0.2718517780303955,41100,-1.1769507,1.1985942,9.984477,9.937038,1.8817911,0.2930569,0.00095681654,0.00047840827,0.811
0.2718477249145508,41150,-1.1682142,1.1908946,9.984496,9.937115,1.886844,0.2866374,0.00095485506,0.00047742753,0.8109
0.27258992195129395,41200,-1.1581322,1.1798903,9.984515,9.937188,1.8524264,0.28960273,0.00095289364,0.00047644682,0.8054
0.27236127853393555,41250,-1.1761651,1.199583,9.984533,9.937264,1.8799696,0.30062625,0.0009509323,0.00047546616,0.8057
0.27279162406921387,41300,-1.15184,1.1735829,9.984529,9.937341,1.8545531,0.30076623,0.00094897125,0.00047448563,0.792
0.272280216217041,41350,-1.1502864,1.1704724,9.984547,9.937416,1.8123088,0.2913667,0.0009470103,0.00047350515,0.8088
0.27305078506469727,41400,-1.172505,1.1929442,9.984566,9.937491,1.849865,0.2969599,0.0009450499,0.00047252496,0.8041
0.27217960357666016,41450,-1.1698424,1.1897132,9.984584,9.937568,1.786664,0.2821709,0.00094308937,0.00047154468,0.8036
0.27263402938842773,41500,-1.1608471,1.1800139,9.984603,9.937626,1.8160689,0.30172414,0.00094112917,0.00047056458,0.8093
0.2709999084472656,41550,-1.155511,1.1760985,9.984621,9.9377,1.8470618,0.29179174,0.0009391692,0.0004695846,0.8061
0.2727041244506836,41600,-1.1451925,1.1650453,9.98464,9.937717,1.80416,0.29943258,0.0009372096,0.0004686048,0.7976
0.27231550216674805,41650,-1.157783,1.1790037,9.984658,9.937793,1.8623425,0.30343086,0.00093524996,0.00046762498,0.7947
0.2724337577819824,41700,-1.1492442,1.1704013,9.984676,9.937867,1.8739114,0.30218464,0.0009332907,0.00046664535,0.811
0.27362537384033203,41750,-1.1650873,1.1860102,9.984695,9.937942,1.8134656,0.3077511,0.0009313317,0.00046566586,0.8096
0.2727348804473877,41800,-1.1699224,1.1911825,9.984714,9.938016,1.9084833,0.29501697,0.00092937314,0.00046468657,0.7994
0.273068904876709,41850,-1.17294,1.1934398,9.984732,9.93809,1.8238639,0.28690562,0.0009274145,0.00046370726,0.7943
0.2724626064300537,41900,-1.1668323,1.1861528,9.98475,9.938164,1.8280175,0.30255812,0.00092545635,0.00046272817,0.8069
0.27130603790283203,41950,-1.1519188,1.1714922,9.984744,9.938213,1.7951907,0.2926165,0.0009234984,0.0004617492,0.8006
0.2717781066894531,42000,-1.1618848,1.1849303,9.984762,9.938287,1.888269,0.30403784,0.000921541,0.0004607705,0.7584
0.27249717712402344,42050,-1.1525025,1.171953,9.98478,9.93836,1.8110615,0.2898616,0.0009195837,0.00045979186,0.8009
0.27595019340515137,42100,-1.1545564,1.1760716,9.984798,9.938434,1.8473861,0.29978806,0.0009176266,0.0004588133,0.8054
0.27202916145324707,42150,-1.1563531,1.1768416,9.984817,9.938507,1.8425447,0.30228713,0.00091566995,0.00045783498,0.8048
0.2714681625366211,42200,-1.1601355,1.1807201,9.984835,9.938556,1.8549676,0.3015603,0.0009137137,0.00045685685,0.7989
0.27306580543518066,42250,-1.1520134,1.1744483,9.984853,9.938628,1.8434082,0.27996784,0.0009117577,0.00045587885,0.7992
0.2717435359954834,42300,-1.1603922,1.182116,9.98487,9.938702,1.8991592,0.2989961,0.0009098019,0.00045490096,0.7996
0.2717556953430176,42350,-1.1575929,1.1800408,9.984888,9.938773,1.8739544,0.29318768,0.0009078466,0.0004539233,0.7817
0.27255868911743164,42400,-1.1643047,1.184053,9.984906,9.938846,1.8465511,0.29402187,0.00090589176,0.00045294588,0.7854
0.27170276641845703,42450,-1.1601332,1.1821908,9.984923,9.938918,1.91258,0.30498827,0.00090393715,0.00045196858,0.8044
0.2733583450317383,42500,-1.1606573,1.1791459,9.9849415,9.93899,1.8255317,0.29263553,0.0009019828,0.0004509914,0.7989
0.2707517147064209,42550,-1.1552346,1.1746309,9.98496,9.9390545,1.8817415,0.30376178,0.000900029,0.0004500145,0.804
0.27228665351867676,42600,-1.1676749,1.1918126,9.984977,9.939126,1.9032475,0.29923704,0.0008980755,0.00044903776,0.8041
0.27258872985839844,42650,-1.1665671,1.1880057,9.984995,9.939198,1.9024516,0.30043113,0.00089612254,0.00044806127,0.8089
0.272233247756958,42700,-1.1577486,1.1791673,9.985012,9.939268,1.8855363,0.28805152,0.00089416973,0.00044708487,0.812
0.27156996726989746,42750,-1.1701331,1.1921408,9.985029,9.93934,1.9273314,0.2806899,0.0008922175,0.00044610875,0.7888
0.2731626033782959,42800,-1.1666585,1.1884043,9.985047,9.93941,1.9511527,0.2978371,0.0008902656,0.0004451328,0.8044
0.27187085151672363,42850,-1.1645502,1.1862211,9.9850645,9.939458,1.8866401,0.30688924,0.00088831433,0.00044415717,0.7934
0.27263975143432617,42900,-1.1528039,1.1758889,9.985082,9.939528,1.9244897,0.29646853,0.0008863632,0.0004431816,0.8016
0.2710428237915039,42950,-1.1643574,1.1840653,9.985099,9.939599,1.8752868,0.3030921,0.0008844127,0.00044220634,0.7999
0.27339935302734375,43000,-1.168862,1.1870742,9.985117,9.939669,1.8529834,0.29885435,0.00088246254,0.00044123127,0.7924
0.27254652976989746,43050,-1.1619842,1.1806053,9.985134,9.939739,1.8137462,0.2921143,0.000880513,0.0004402565,0.8056
0.27199888229370117,43100,-1.1567502,1.179288,9.985151,9.939809,1.8712168,0.2878495,0.0008785638,0.0004392819,0.8029
0.272005558013916,43150,-1.1801198,1.1978903,9.985168,9.939878,1.8444641,0.28851813,0.000876615,0.0004383075,0.8063
0.27190065383911133,43200,-1.15225,1.1734223,9.985186,9.939948,1.8665569,0.29107684,0.00087466673,0.00043733336,0.7967
0.2723994255065918,43250,-1.1478124,1.1683849,9.985203,9.939982,1.8486316,0.30055565,0.0008727191,0.00043635955,0.7986
0.27368950843811035,43300,-1.168659,1.189359,9.98522,9.940052,1.8954506,0.28750506,0.0008707718,0.0004353859,0.7989
0.27300477027893066,43350,-1.1568108,1.1744264,9.985237,9.940103,1.8170601,0.3052435,0.0008688249,0.00043441245,0.7913
0.2737588882446289,43400,-1.1663032,1.1878655,9.985253,9.940172,1.865125,0.2854152,0.0008668786,0.0004334393,0.8032
0.27059435844421387,43450,-1.157767,1.1784141,9.9852705,9.940241,1.8997632,0.29487595,0.00086493295,0.00043246648,0.786
0.2721548080444336,43500,-1.1383027,1.1597143,9.985288,9.94031,1.8903939,0.28652373,0.0008629877,0.00043149386,0.8077
0.2728538513183594,43550,-1.1579307,1.1781344,9.985305,9.940378,1.8743662,0.28854522,0.0008610429,0.00043052144,0.7863
0.27370262145996094,43600,-1.1679502,1.1864537,9.985321,9.940446,1.876499,0.3043128,0.00085909874,0.00042954937,0.7779
0.27196478843688965,43650,-1.1523048,1.1726178,9.985338,9.940515,1.903348,0.2947386,0.0008571552,0.0004285776,0.8032
0.27223968505859375,43700,-1.1519961,1.1709987,9.985355,9.940582,1.8342998,0.29806322,0.00085521216,0.00042760608,0.7835
0.27215123176574707,43750,-1.1713687,1.189845,9.985372,9.940628,1.8833096,0.31062627,0.0008532695,0.00042663474,0.7964
0.2758817672729492,43800,-1.1466833,1.1649837,9.985389,9.940696,1.8254042,0.2819721,0.0008513275,0.00042566375,0.8056
0.2717921733856201,43850,-1.1521147,1.1703234,9.985405,9.940763,1.8220366,0.3020165,0.00084938615,0.00042469308,0.7957
0.27271199226379395,43900,-1.1586602,1.1783881,9.985422,9.940807,1.8961598,0.29279462,0.0008474454,0.0004237227,0.8071
0.2708415985107422,43950,-1.1514382,1.1719629,9.985438,9.940875,1.8736968,0.3071488,0.0008455052,0.0004227526,0.7955
0.2732067108154297,44000,-1.1667336,1.186437,9.985455,9.940942,1.8651172,0.30144256,0.0008435655,0.00042178275,0.7885
0.2728571891784668,44050,-1.1487151,1.1663086,9.985472,9.940987,1.8454959,0.30115008,0.00084162643,0.00042081322,0.7939
0.2716686725616455,44100,-1.1594682,1.1792758,9.985488,9.941053,1.86108,0.2936269,0.0008396882,0.0004198441,0.7948
0.2713489532470703,44150,-1.1657953,1.187598,9.985504,9.94112,1.9253418,0.28284198,0.0008377504,0.0004188752,0.8039
0.27303338050842285,44200,-1.145462,1.1662092,9.98552,9.941187,1.8767706,0.29577416,0.00083581306,0.00041790653,0.8
0.27192091941833496,44250,-1.1452082,1.1641386,9.985537,9.941254,1.8315544,0.2803551,0.00083387655,0.00041693827,0.8066
0.2721879482269287,44300,-1.1614373,1.1811446,9.985531,9.941319,1.8928,0.29989308,0.0008319408,0.0004159704,0.7953
0.27213573455810547,44350,-1.1676477,1.1873826,9.985547,9.941386,1.8469429,0.289505,0.00083000556,0.00041500278,0.7992
0.2717764377593994,44400,-1.162592,1.1820009,9.985563,9.941452,1.8904238,0.29703376,0.0008280708,0.0004140354,0.7966
0.27103710174560547,44450,-1.1453773,1.165637,9.9855795,9.941518,1.8977709,0.28691062,0.00082613685,0.00041306842,0.7981
0.2733912467956543,44500,-1.1455665,1.1655463,9.985596,9.941584,1.9186515,0.2936926,0.0008242038,0.0004121019,0.8081
0.2714364528656006,44550,-1.1636171,1.1824602,9.985612,9.9416485,1.9023628,0.31199944,0.00082227116,0.00041113558,0.8021
0.2733743190765381,44600,-1.1535282,1.1736716,9.985628,9.941712,1.8755275,0.29857728,0.0008203392,0.0004101696,0.7908
0.27229785919189453,44650,-1.1595234,1.1792738,9.985644,9.941777,1.8546882,0.28652734,0.000818408,0.000409204,0.7942
0.2732579708099365,44700,-1.16074,1.1823791,9.985661,9.941842,1.9238768,0.29818642,0.0008164776,0.0004082388,0.7962
0.2718212604522705,44750,-1.1479756,1.1684579,9.985677,9.941885,1.8847448,0.27709413,0.0008145478,0.0004072739,0.8078
0.273226261138916,44800,-1.1729298,1.1932561,9.985692,9.941928,1.9326557,0.312161,0.0008126187,0.00040630935,0.7975
0.2734644412994385,44850,-1.1502811,1.1707071,9.985708,9.941993,1.9536736,0.30518037,0.0008106903,0.00040534514,0.7995
0.2720324993133545,44900,-1.1546096,1.1721069,9.985724,9.942057,1.8634734,0.29668796,0.00080876274,0.00040438137,0.8052
0.2724168300628662,44950,-1.145839,1.1644325,9.98574,9.9421215,1.8764579,0.30171415,0.0008068359,0.00040341794,0.8142
0.2723860740661621,45000,-1.1746136,1.1932065,9.985756,9.942185,1.9235978,0.3105351,0.00080490974,0.00040245487,0.8055
0.28013014793395996,45050,-1.161037,1.1818306,9.985772,9.94225,1.8825727,0.28392762,0.0008029842,0.0004014921,0.7922
0.2746856212615967,45100,-1.1531041,1.1719147,9.985787,9.942314,1.8516124,0.2894778,0.0008010596,0.0004005298,0.7952
0.2723727226257324,45150,-1.1517161,1.1702185,9.985804,9.942378,1.9438499,0.31234992,0.0007991358,0.0003995679,0.8117
0.27250170707702637,45200,-1.1627138,1.1822543,9.985819,9.942442,1.914554,0.3086824,0.00079721276,0.00039860638,0.8116
0.2719302177429199,45250,-1.1428252,1.161508,9.985834,9.942505,1.8980097,0.28220916,0.00079529034,0.00039764517,0.8084
0.2737898826599121,45300,-1.1520889,1.1711018,9.98585,9.942569,1.8937413,0.3101969,0.0007933688,0.0003966844,0.7946
0.27364063262939453,45350,-1.1416532,1.1630627,9.985866,9.942632,1.9186835,0.29234418,0.00079144817,0.00039572408,0.7983
0.2720205783843994,45400,-1.1654968,1.1845747,9.985882,9.942695,1.9087007,0.291632,0.0007895283,0.00039476415,0.808
0.27229976654052734,45450,-1.1695939,1.1893239,9.985897,9.942759,1.8864684,0.300797,0.000787609,0.0003938045,0.7973
0.27315235137939453,45500,-1.1492193,1.1675471,9.985912,9.9428215,1.8767473,0.30644146,0.0007856908,0.0003928454,0.8037
0.27270078659057617,45550,-1.1544627,1.1720476,9.985928,9.9428835,1.866744,0.29212186,0.0007837734,0.0003918867,0.8109
0.2726013660430908,45600,-1.1522194,1.1708382,9.985943,9.942946,1.8441554,0.2869789,0.0007818568,0.0003909284,0.7876
0.272388219833374,45650,-1.1580808,1.1763966,9.985959,9.943009,1.8746176,0.3014065,0.000779941,0.0003899705,0.7979
0.2736203670501709,45700,-1.1745628,1.1919284,9.985974,9.943071,1.8806621,0.31338271,0.0007780259,0.00038901294,0.7982
0.2720794677734375,45750,-1.1659276,1.1847541,9.98599,9.943133,1.9086976,0.29892108,0.000776112,0.000388056,0.7872
0.2718343734741211,45800,-1.155414,1.1740743,9.986005,9.943195,1.8467002,0.29560176,0.00077419874,0.00038709937,0.7979
0.2729172706604004,45850,-1.1542859,1.1724887,9.98602,9.943257,1.8917985,0.2991919,0.0007722864,0.0003861432,0.806
0.27416229248046875,45900,-1.1712853,1.188539,9.986035,9.943306,1.8791903,0.2977316,0.0007703748,0.0003851874,0.789
0.27222681045532227,45950,-1.1549493,1.1751133,9.986051,9.943346,1.8739038,0.29127875,0.00076846435,0.00038423217,0.8149
0.27324771881103516,46000,-1.1512835,1.1706462,9.986066,9.943386,1.8955832,0.30472022,0.0007665546,0.0003832773,0.7953
0.2923884391784668,46050,-1.1617302,1.1788535,9.986081,9.943447,1.894091,0.29370472,0.00076464587,0.00038232293,0.7911
0.2718513011932373,46100,-1.1731895,1.1917964,9.986095,9.943489,1.8896952,0.2985729,0.0007627378,0.0003813689,0.7987
0.27318668365478516,46150,-1.1536063,1.1703649,9.986111,9.94355,1.8733073,0.30013692,0.0007608311,0.00038041556,0.8041
0.2724902629852295,46200,-1.1448352,1.1604393,9.986126,9.943611,1.8723044,0.30424958,0.0007589249,0.00037946246,0.787
0.27199363708496094,46250,-1.1664909,1.1885557,9.986119,9.943672,1.9882923,0.2975176,0.0007570198,0.0003785099,0.8026
0.27225565910339355,46300,-1.1670266,1.1845275,9.986135,9.943733,1.9243577,0.30554342,0.0007551155,0.00037755776,0.8014
0.27225303649902344,46350,-1.1409585,1.1599367,9.986149,9.943794,1.8739444,0.29855716,0.0007532123,0.00037660616,0.8063
0.27324366569519043,46400,-1.1673665,1.18573,9.986164,9.943854,1.8709445,0.28362283,0.00075131014,0.00037565507,0.8012
0.2730870246887207,46450,-1.174732,1.1910807,9.986179,9.943915,1.8755629,0.30880943,0.0007494088,0.0003747044,0.81
0.27225661277770996,46500,-1.1683024,1.1853803,9.986194,9.943975,1.8878196,0.29235458,0.0007475083,0.00037375416,0.7997
0.2720463275909424,46550,-1.1570126,1.174862,9.986209,9.944036,1.9385822,0.3030323,0.00074560894,0.00037280447,0.8076
0.2727048397064209,46600,-1.1438739,1.1619009,9.986223,9.944096,1.903293,0.2957219,0.00074371067,0.00037185533,0.7983
0.27254152297973633,46650,-1.1549065,1.1734196,9.9862385,9.944156,1.8922695,0.2920417,0.0007418132,0.0003709066,0.7875
0.27397990226745605,46700,-1.1607947,1.1779999,9.986253,9.944216,1.9384998,0.29191887,0.0007399168,0.0003699584,0.7969
0.27210164070129395,46750,-1.1589016,1.1774201,9.986268,9.944275,1.9207987,0.30807656,0.0007380213,0.00036901064,0.8025
0.2731897830963135,46800,-1.1469624,1.1651256,9.986282,9.944311,1.9466825,0.29967272,0.0007361269,0.00036806345,0.7902
0.27216148376464844,46850,-1.1612445,1.1798297,9.986297,9.94437,1.9631537,0.28141546,0.00073423353,0.00036711677,0.8047
0.2715284824371338,46900,-1.1703588,1.1872979,9.986312,9.944429,1.8991069,0.3062198,0.0007323412,0.0003661706,0.8016
0.2727036476135254,46950,-1.1507158,1.1675748,9.986326,9.944489,1.8703133,0.3006915,0.0007304497,0.00036522484,0.8056
0.2716982364654541,47000,-1.1473591,1.165323,9.9863405,9.944548,1.8869072,0.2751961,0.0007285596,0.0003642798,0.7868
0.2820708751678467,47050,-1.1627709,1.180507,9.986355,9.944607,1.9022129,0.2990515,0.0007266703,0.00036333516,0.8014
0.27303457260131836,47100,-1.1765392,1.1944764,9.98637,9.944666,1.9501752,0.29852292,0.0007247821,0.00036239106,0.8064
0.2711200714111328,47150,-1.1532651,1.1714094,9.986384,9.944724,1.8958744,0.28543654,0.0007228948,0.0003614474,0.796
0.27266764640808105,47200,-1.1655977,1.1830236,9.986399,9.944783,1.8752182,0.2880252,0.00072100904,0.00036050452,0.7968
0.2718541622161865,47250,-1.1515646,1.1674856,9.986413,9.944841,1.8596035,0.29886994,0.00071912387,0.00035956193,0.8056
0.2727787494659424,47300,-1.1428543,1.161063,9.986427,9.9449,1.9287546,0.29265168,0.00071724004,0.00035862002,0.8003
0.27120256423950195,47350,-1.1678991,1.1843666,9.986442,9.944958,1.8528081,0.29117775,0.0007153571,0.00035767854,0.794
0.27382707595825195,47400,-1.1491638,1.167589,9.986456,9.945016,1.8886636,0.27864176,0.0007134756,0.0003567378,0.7879
0.2735602855682373,47450,-1.1580243,1.1755161,9.98647,9.9450655,1.9252242,0.28810817,0.0007115949,0.00035579744,0.7984
0.27216124534606934,47500,-1.1589714,1.1759923,9.986485,9.945124,1.8783385,0.28991294,0.00070971536,0.00035485768,0.7972
0.271730899810791,47550,-1.1609358,1.1778046,9.986499,9.945181,1.878705,0.29401577,0.0007078369,0.00035391844,0.8016
0.27281665802001953,47600,-1.1667194,1.1835871,9.986513,9.945238,1.9079099,0.30121312,0.00070595957,0.00035297978,0.7841
0.2744414806365967,47650,-1.160539,1.1762984,9.986527,9.945296,1.8766539,0.29625612,0.00070408353,0.00035204177,0.7883
0.27386951446533203,47700,-1.1512414,1.1700027,9.986541,9.9453535,1.9279256,0.28271347,0.00070220855,0.00035110427,0.8008
0.2721898555755615,47750,-1.1544251,1.1703246,9.986555,9.945411,1.8634726,0.30059063,0.0007003347,0.00035016736,0.8046
0.2724137306213379,47800,-1.1449498,1.1620537,9.986569,9.945468,1.8723408,0.2871893,0.0006984619,0.00034923095,0.7891
0.27207326889038086,47850,-1.1551812,1.1722859,9.986584,9.945524,1.901777,0.29398006,0.0006965905,0.00034829526,0.7895
0.2722475528717041,47900,-1.1629845,1.1780645,9.986597,9.94556,1.835508,0.29331034,0.0006947202,0.0003473601,0.8095
0.2722747325897217,47950,-1.1554531,1.1724215,9.986611,9.945618,1.8740098,0.28959748,0.00069285097,0.00034642548,0.7992
0.27677273750305176,48000,-1.1593724,1.1777697,9.986626,9.945674,1.9070525,0.2884466,0.00069098285,0.00034549143,0.8023
0.27300071716308594,48050,-1.1533532,1.1683086,9.986639,9.94573,1.8716632,0.29934445,0.00068911625,0.00034455812,0.8009
0.27248644828796387,48100,-1.1555997,1.1729262,9.986653,9.945787,1.8790644,0.2927005,0.0006872506,0.0003436253,0.804
0.2718653678894043,48150,-1.1646003,1.1816964,9.986667,9.945844,1.9358208,0.29013515,0.0006853862,0.0003426931,0.8072
0.27261996269226074,48200,-1.1494881,1.1670518,9.986681,9.945899,1.9155377,0.29012078,0.0006835229,0.00034176145,0.7993
0.2724788188934326,48250,-1.149229,1.165482,9.986694,9.945955,1.885096,0.29862806,0.0006816612,0.0003408306,0.8004
0.27231431007385254,48300,-1.1591666,1.1750607,9.986709,9.946012,1.8670807,0.2953883,0.0006798003,0.00033990014,0.8084
0.27199482917785645,48350,-1.1423957,1.1590226,9.986722,9.946067,1.8675343,0.2987792,0.00067794084,0.00033897042,0.8003
0.2719757556915283,48400,-1.1519136,1.1696031,9.986735,9.946109,1.9138362,0.2972268,0.00067608256,0.00033804128,0.796
0.2720787525177002,48450,-1.1535554,1.1716452,9.98675,9.946164,1.8796796,0.29371074,0.0006742257,0.00033711284,0.7983
0.2724487781524658,48500,-1.1541272,1.1697683,9.986763,9.946219,1.8648773,0.29520726,0.0006723698,0.0003361849,0.8081
0.2817206382751465,48550,-1.1512678,1.167526,9.986776,9.946275,1.8566327,0.3050374,0.00067051535,0.00033525768,0.8007
0.27278709411621094,48600,-1.1422821,1.1588955,9.98677,9.94631,1.8610961,0.29282132,0.0006686621,0.00033433104,0.8002
0.2722043991088867,48650,-1.1633615,1.1799594,9.986783,9.946365,1.8559362,0.29123542,0.0006668103,0.00033340516,0.7972
0.2722301483154297,48700,-1.1519971,1.165952,9.986797,9.94642,1.8227131,0.30150485,0.0006649595,0.00033247974,0.7918
0.2736325263977051,48750,-1.1487012,1.1640794,9.986811,9.946475,1.8778784,0.2892818,0.0006631102,0.0003315551,0.7977
0.272446870803833,48800,-1.1566098,1.1729501,9.986824,9.946529,1.872401,0.29622933,0.0006612621,0.00033063104,0.7997
0.272554874420166,48850,-1.1639324,1.1801704,9.986837,9.946585,1.8806099,0.2914037,0.00065941515,0.00032970757,0.811
0.2718532085418701,48900,-1.1446134,1.1603134,9.986851,9.946635,1.8826965,0.2945087,0.00065756997,0.00032878498,0.7883
0.2716867923736572,48950,-1.1542553,1.1698631,9.986864,9.94669,1.8840909,0.3024248,0.0006557258,0.0003278629,0.7955
0.27375292778015137,49000,-1.1562874,1.1730927,9.986877,9.946744,1.8908778,0.28105652,0.0006538829,0.00032694146,0.7909
0.27987027168273926,49050,-1.1677382,1.1833371,9.986891,9.946798,1.8756217,0.30568138,0.00065204134,0.00032602067,0.801
0.2712419033050537,49100,-1.1449444,1.1595786,9.986904,9.946853,1.8383487,0.2999874,0.00065020146,0.00032510073,0.8109
0.2720909118652344,49150,-1.1572288,1.1745136,9.9869175,9.946902,1.9223572,0.28969574,0.00064836256,0.00032418128,0.8038
0.2720940113067627,49200,-1.166933,1.1829559,9.986931,9.946957,1.8655509,0.28865102,0.0006465252,0.0003232626,0.8134
0.27310872077941895,49250,-1.1628176,1.1797754,9.986944,9.94701,1.908918,0.28300568,0.00064468913,0.00032234457,0.8017
0.2721257209777832,49300,-1.1694005,1.1844982,9.986958,9.947064,1.8587558,0.30185837,0.0006428545,0.00032142724,0.8017
0.27107977867126465,49350,-1.1401583,1.1545182,9.986971,9.947118,1.8383409,0.29992115,0.00064102106,0.00032051053,0.8009
0.27187299728393555,49400,-1.1558276,1.1711372,9.986984,9.947171,1.8740568,0.2930903,0.00063918915,0.00031959458,0.7956
0.27210450172424316,49450,-1.1439987,1.159153,9.986998,9.947225,1.8956243,0.29047874,0.0006373586,0.0003186793,0.8058
0.2722456455230713,49500,-1.1599063,1.1752683,9.98701,9.947278,1.8695558,0.29109254,0.0006355296,0.0003177648,0.805
0.2719547748565674,49550,-1.149723,1.1651999,9.987023,9.947331,1.8658118,0.28880855,0.00063370174,0.00031685087,0.7928
0.2721898555755615,49600,-1.1386331,1.1542088,9.987037,9.947384,1.9189737,0.29257357,0.0006318754,0.0003159377,0.8018
0.27215027809143066,49650,-1.1727473,1.1888897,9.98705,9.947437,1.9535415,0.28980646,0.0006300505,0.00031502525,0.7992
0.27267026901245117,49700,-1.1573602,1.170951,9.987062,9.94749,1.7957017,0.2891351,0.00062822714,0.00031411357,0.7872
0.2725975513458252,49750,-1.1757939,1.191472,9.987076,9.947543,1.9144349,0.29983693,0.0006264052,0.0003132026,0.7975
0.27289915084838867,49800,-1.1544915,1.1703916,9.987088,9.947596,1.8874229,0.30189878,0.0006245844,0.0003122922,0.8015
0.2723703384399414,49850,-1.1660018,1.1837616,9.987102,9.947648,1.953828,0.29331452,0.0006227652,0.0003113826,0.8018
0.27246665954589844,49900,-1.1468148,1.1619275,9.987115,9.9477005,1.8533956,0.29996508,0.0006209476,0.0003104738,0.8065
0.2707946300506592,49950,-1.1464685,1.1611626,9.987127,9.947753,1.8763249,0.2902782,0.00061913143,0.00030956572,0.8094
0.27191686630249023,50000,-1.1607951,1.1753439,9.987141,9.947805,1.866886,0.29841757,0.0006173165,0.00030865826,0.7979
0.27880334854125977,50050,-1.1389531,1.1517972,9.987153,9.947857,1.8496343,0.28658706,0.00061550323,0.00030775162,0.8059
0.2723052501678467,50100,-1.143026,1.1579931,9.987165,9.947909,1.9200037,0.30045515,0.0006136914,0.0003068457,0.803
0.2724027633666992,50150,-1.1637442,1.1793936,9.987179,9.947961,1.9561461,0.30815938,0.0006118812,0.0003059406,0.7947
0.2719414234161377,50200,-1.1502739,1.1660393,9.987191,9.948013,1.8880175,0.29422107,0.0006100723,0.00030503614,0.8017
